"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","Hall","1923-05-03","M","D","RalphHallPress",,"400165","94828","/m/026cww","","http://ralphhall.house.gov",false,"22",996,8,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:4","TX","4",false,"4804",0.8,68.8,31.71,"M.","7354","6311458773",,,,
"H000074","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000074.json","Tony","Hall","1942-01-16","M","D",,,"400538","14632",,"","",false,"24",889,120,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:3","OH","3",false,"3903",13.5,89.49,11.17,"P.",,,,,,
"H000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000172.json","James","Hansen","1932-08-14","M","R",,,"400552","14829",,"","",false,"22",996,69,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ut/cd:1","UT","1",false,"4901",6.93,97.48,2.95,"V.",,,,,,
"H000213","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000213.json","Jane","Harman","1945-06-28","F","D",,,"400166","29318","/m/023v__","","",false,"8",996,31,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:36","CA","36",false,"0636",3.11,91.32,9.21,,"16717",,,,,
"H001033","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001033.json","Melissa","Hart","1962-04-04","F","R",,,"400168","20133",,"","",false,"2",996,14,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:4","PA","4",false,"4204",1.41,96.17,4.35,"A.",,,,,,
"H000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000323.json","J. Dennis","Hastert","1942-01-02","M","R",,,"400169","15416",,"","",false,"16",996,864,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:14","IL","14",false,"1714",86.75,100,0,,,,,,,
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","Hastings","1936-09-05","M","D","RepHastingsFL","RepAlceeHastings","400170","29337","/m/02534d","","https://alceehastings.house.gov",false,"10",996,113,1,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:fl/cd:23","FL","23",false,"1223",11.35,86.57,14,"L.","1858","95696782238","26798","N00002884","https://alceehastings.house.gov/news/rss.aspx",
"H000329","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000329.json","Doc","Hastings","1941-02-07","M","R","DocHastings","RepDocHastings","400171","29580","/m/02592l","","http://hastings.house.gov",false,"8",996,38,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wa/cd:4","WA","4",false,"5304",3.82,98.62,1.91,,"31324","RepDocHastings",,,,
"H001029","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001029.json","Robin","Hayes","1945-08-14","M","R",,,"400172","29929",,"","",false,"4",996,13,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nc/cd:8","NC","8",false,"3708",1.31,97.52,2.89,"C.",,,,,,
"H000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000413.json","John","Hayworth","1958-07-12","M","R",,,"400173","29502",,"","",false,"8",996,18,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:az/cd:6","AZ","6",false,"0406",1.81,95.63,4.89,"D.",,,,,,
"H000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000444.json","Joel","Hefley","1935-04-18","M","R",,,"400174","15418",,"","",false,"16",996,28,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:co/cd:5","CO","5",false,"0805",2.81,84.8,15.62,,,,,,,
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally","Herger","1945-05-20","M","R",,"RepWallyHerger","400176","15419",,"","",false,"16",996,36,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:2","CA","2",false,"0602",3.61,95.97,4.56,,"12557",,,,,
"H001030","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001030.json","Baron","Hill","1953-06-23","M","D",,"CongressmanBaronHill","400177","29914",,"","",false,"4",996,22,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:in/cd:9","IN","9",false,"1809",2.21,86.79,13.73,"P.","12259",,,,,
"H000615","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000615.json","Van","Hilleary","1959-06-20","M","R",,,"400547","29568",,"","",false,"8",996,140,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tn/cd:4","TN","4",false,"4704",14.06,93.82,6.65,,,,,,,
"H000621","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000621.json","Earl","Hilliard","1942-04-09","M","D",,,"400502","29302",,"","",false,"10",996,48,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:al/cd:7","AL","7",false,"0107",4.82,84.81,15.73,"F.",,,,,,
"H000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000627.json","Maurice","Hinchey","1938-10-27","M","D","mauricehinchey",,"400178","29380",,"","",false,"10",996,47,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:26","NY","26",false,"3626",4.72,88,12.43,"D.","26164",,,,,
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén","Hinojosa","1940-08-20","M","D","USRepRHinojosa","RepRubenHinojosa","400179","29763","/m/03fvy5","","http://hinojosa.house.gov",false,"6",996,78,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:15","TX","15",false,"4815",7.83,94.35,6.09,,"45743","CongressmanRubenHinojosa",,,,
"H000666","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000666.json","David","Hobson","1936-10-17","M","R",,,"400180","15819",,"","",false,"12",996,9,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:7","OH","7",false,"3907",0.9,97.63,2.88,"Lee",,,,,,
"H001031","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001031.json","Joseph","Hoeffel","1950-09-03","M","D",,,"400181","29934",,"","",false,"4",996,15,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:13","PA","13",false,"4213",1.51,96.05,4.47,"M.",,,,,,
"H000676","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000676.json","Peter","Hoekstra","1953-10-30","M","R","petehoekstra","HoekstraPress","400182","29361","/m/02d43z","","",false,"10",996,23,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:2","MI","2",false,"2602",2.31,92.39,8.03,,"26490",,,,,
"H000712","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000712.json","Tim","Holden","1957-03-05","M","D","RepTimHolden",,"400183","29396","/m/02608m","","",false,"10",996,13,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:6","PA","6",false,"4206",1.31,87.33,13.19,,"29611",,,,,
"H001032","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001032.json","Rush","Holt","1948-10-15","M","D",,"RushHolt","400184","29923","/m/0g6t4q","","http://holt.house.gov",false,"4",996,14,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nj/cd:12","NJ","12",false,"3412",1.41,89.92,10.6,,"57967",,,,,
"H001034","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001034.json","Michael","Honda","1941-06-27","M","D","RepMikeHonda","RepMikeHonda","400185","20103","/m/021yd1","","https://honda.house.gov",false,"2",996,19,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:15","CA","15",false,"0615",1.91,92.06,8.46,"M.","85565","RepMikeHonda",,,,
"H000762","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000762.json","Darlene","Hooley","1939-04-04","F","D",,,"400186","29750",,"","",false,"6",996,32,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:or/cd:5","OR","5",false,"4105",3.21,92.71,7.72,,,,,,,
"H000789","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000789.json","Stephen","Horn","1931-05-31","M","R",,,"400506","29320",,"","",false,"10",996,19,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:38","CA","38",false,"0638",1.91,91.05,9.47,,,,,,,
"H000807","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000807.json","John","Hostettler","1961-06-19","M","R",,,"400187","29520",,"","",false,"8",996,38,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:in/cd:8","IN","8",false,"1808",3.82,88.64,11.89,"Nathan",,,,,,
"H000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000814.json","Amory","Houghton","1926-08-07","M","R",,,"400188","15422",,"","",false,"16",996,115,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:31","NY","31",false,"3631",11.55,91.24,9.22,,,,,,,
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","Hoyer","1939-06-14","M","D","LeaderHoyer","LeaderHoyer","400189","14873","/m/025k5p","","https://hoyer.house.gov",false,"22",996,26,1,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:md/cd:5","MD","5",false,"2405",2.61,95.79,4.74,"H.","1919","WhipHoyer","26890","N00001821",,
"H000948","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000948.json","Kenny","Hulshof","1958-05-22","M","R",,,"400190","29737",,"","",false,"6",996,56,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mo/cd:9","MO","9",false,"2909",5.62,93.61,6.93,"C.",,,,,,
"H000981","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000981.json","Duncan","Hunter","1948-05-31","M","R",,,"400191","14835",,"","",false,"22",996,61,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:52","CA","52",false,"0652",6.12,96.09,4.34,"L.",,,,,,
"H001014","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001014.json","Asa","Hutchinson","1950-12-03","M","R",,,"400588","29704",,"","",false,"6",332,59,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ar/cd:3","AR","3",false,"0503",17.77,96.65,3.72,,,,,,,
"H001022","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001022.json","Henry","Hyde","1924-04-18","M","R",,,"400192","14239",,"","",false,"28",996,36,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:6","IL","6",false,"1706",3.61,98.31,2.11,"John",,,,,,
"I000026","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000026.json","Jay","Inslee","1951-02-09","M","D","JayInslee","jayinslee","400193","39311","/m/025bdx","","",false,"4",996,13,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wa/cd:1","WA","1",false,"5301",1.31,94.51,5.91,,"26139",,,,,
"I000055","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000055.json","Johnny","Isakson","1944-12-28","M","R","SenatorIsakson","SenatorIsakson","400194","29909","/m/02556q","","https://www.isakson.senate.gov",false,"4",996,7,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:6","GA","6",false,"1306",0.7,98.05,2.47,,"59135",,"1721","N00002593","https://www.isakson.senate.gov/public/?a=RSS.Feed",
"I000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000057.json","Steve","Israel","1958-05-30","M","D","RepSteveIsrael","repsteveisrael","400195","20129","/m/03v3c9","","http://israel.house.gov",false,"2",996,24,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:2","NY","2",false,"3602",2.41,90.44,10.08,,"87911","RepSteveIsrael",,,,
"I000056","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000056.json","Darrell","Issa","1953-11-01","M","R","DarrellIssa","repdarrellissa","400196","20107","/m/01r7wc","","https://issa.house.gov",false,"2",996,30,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:ca/cd:48","CA","48",false,"0648",3.01,97.37,3.16,,"90066","darrellissa","16553","N00007017",,
"I000047","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000047.json","Ernest","Istook","1950-02-11","M","R",,,"400197","29392",,"","",false,"10",996,66,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ok/cd:5","OK","5",false,"4005",6.63,96.72,3.83,"J.",,,,,,
"J000283","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000283.json","Jesse","Jackson","1965-03-11","M","D","RepJJJr","JesseJrTube","400198","29585","/m/0255y7","","",false,"8",996,1,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:2","IL","2",false,"1702",0.1,92.21,8.31,"L.","39073",,,,,"Jr."
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila","Jackson Lee","1950-01-12","F","D","JacksonLeeTX18","TX18SJL","400199","29573","/m/02fj6h","","https://jacksonlee.house.gov",false,"8",996,36,1,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:tx/cd:18","TX","18",false,"4818",3.61,93.83,6.7,,"36819","CongresswomanSheilaJacksonLee","21692","N00005818","https://jacksonlee.house.gov/rss.xml",
"J000070","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000070.json","William","Jefferson","1947-03-14","M","D",,,"400201","15821",,"","",false,"12",996,72,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:la/cd:2","LA","2",false,"2202",7.23,92.26,8.3,"J.",,,,,,
"J000082","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000082.json","William","Jenkins","1936-11-29","M","R",,,"400202","29755",,"","",false,"6",996,43,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tn/cd:1","TN","1",false,"4701",4.32,97.01,3.52,"Lewis",,,,,,
"J000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000110.json","Christopher","John","1960-01-05","M","D",,,"400203","29727",,"","",false,"6",996,61,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:la/cd:7","LA","7",false,"2207",6.12,81.57,18.87,,,,,,,
"J000285","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000285.json","Timothy","Johnson","1946-07-23","M","R","RepTimJohnson","RepTimVJohnson","400207","20116",,"","",false,"2",996,5,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:15","IL","15",false,"1715",0.5,92.72,7.79,"V.","1020365",,,,,
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Johnson","1935-12-03","F","D","RepEBJ","RepEddieBJohnson","400204","39305","/m/03tn1w","","https://ebjohnson.house.gov",false,"10",996,35,5,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:tx/cd:30","TX","30",false,"4830",3.51,90.13,10.4,"Bernice","23352","CongresswomanEBJtx30","27098","N00008122","https://ebjohnson.house.gov/rss.xml",
"J000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000163.json","Nancy","Johnson","1935-01-05","F","R",,,"400205","15027",,"","",false,"20",996,32,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ct/cd:6","CT","6",false,"0906",3.21,89.05,11.37,"Lee",,,,,,
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam","Johnson","1930-10-11","M","R","SamsPressShop","RepSamJohnson","400206","29143","/m/02_21s","","https://samjohnson.house.gov",false,"12",996,44,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:3","TX","3",false,"4803",4.42,94.87,5.66,,"18711","RepSamJohnson","27079","N00008028",,
"J000284","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000284.json","Stephanie","Jones","1949-09-10","F","D",,,"400208","29930",,"","",false,"4",996,100,3,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:11","OH","11",false,"3911",10.04,90.89,9.57,"Tubbs",,,,,,
"J000255","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000255.json","Walter","Jones","1943-02-10","M","R","RepWalterJones","RepWalterJones","400209","29546","/m/03g_r5","","https://jones.house.gov",false,"8",996,34,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nc/cd:3","NC","3",false,"3703",3.41,88.37,12.16,"B.","36693","15083070102","21785","N00002299","https://jones.house.gov/rss.xml",
"K000008","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000008.json","Paul","Kanjorski","1937-04-02","M","D",,"CongressmanKanjorski","400210","15220","/m/03tv7x","","",false,"18",996,12,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:11","PA","11",false,"4211",1.2,89.94,10.58,"E.","5974",,,,,
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy","Kaptur","1946-06-17","F","D","RepMarcyKaptur","USRepMarcyKaptur","400211","15029","/m/039s3l","","https://kaptur.house.gov",false,"20",996,66,5,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:9","OH","9",false,"3909",6.63,93.08,7.47,,"1458","RepresentativeMarcyKaptur","27016","N00003522","https://kaptur.house.gov/rss.xml",
"K000361","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000361.json","Ric","Keller","1964-09-05","M","R",,,"400212","20112",,"","",false,"2",996,45,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:8","FL","8",false,"1208",4.52,97.75,2.78,,,,,,,
"K000078","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000078.json","Sue","Kelly","1936-09-26","F","R",,,"400213","29544",,"","",false,"8",996,11,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:19","NY","19",false,"3619",1.1,92.47,8.05,"W.",,,,,,
"K000113","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000113.json","Patrick","Kennedy","1967-07-14","M","D",,"RepPatrickKennedy","400215","29564","/m/0202g7","","",false,"8",996,40,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ri/cd:1","RI","1",false,"4401",4.02,94.03,6.4,"J.","17987",,,,,
"K000358","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000358.json","Mark","Kennedy","1957-04-11","M","R",,,"400214","20121",,"","",false,"2",996,28,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mn/cd:2","MN","2",false,"2702",2.81,90.97,9.56,"R.",,,,,,
"K000359","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000359.json","Brian","Kerns","1957-05-22","M","R",,,"400521","20118",,"","",false,"2",996,0,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:in/cd:7","IN","7",false,"1807",0,91.84,8.67,"D.",,,,,,
"K000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000172.json","Dale","Kildee","1929-09-16","M","D","dalekildee",,"400216","14430",,"","",false,"26",996,0,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:9","MI","9",false,"2609",0,94.16,6.35,"E.","6743",,,,,
"K000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000180.json","Carolyn","Kilpatrick","1945-06-25","F","D","RepKilpatrick","repkilpatrick","400217","29733","/m/03l91q","","",false,"6",996,85,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:15","MI","15",false,"2615",8.53,94.84,5.72,"Cheeks",,,,,,
"K000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000188.json","Ron","Kind","1963-03-16","M","D","RepRonKind","RepRonKind","400218","29769","/m/024ty6","","https://kind.house.gov",false,"6",996,15,1,"2021-03-02 02:35:41 -0500","ocd-division/country:us/state:wi/cd:3","WI","3",false,"5503",1.51,91.6,8.82,,"45870","repronkind","630","N00004403","https://kind.house.gov/rss.xml",
"K000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000210.json","Peter","King","1944-04-05","M","R","RepPeteKing","RepPeterKing","400219","29375","/m/03tk4w","","https://peteking.house.gov",false,"10",996,31,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:3","NY","3",false,"3603",3.11,96.42,4.11,"T.","26487",,"26968","N00001193","https://peteking.house.gov/rss.xml",
"K000220","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000220.json","Jack","Kingston","1955-04-24","M","R","JackKingston","jackkingston","400221","29338","/m/02553h","","http://kingston.house.gov",false,"10",996,51,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:1","GA","1",false,"1301",5.12,96.57,3.86,,"26480","JackKingston",,,,
"K000360","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000360.json","Mark","Kirk","1959-09-15","M","R","SenatorKirk","SenatorKirk","400222","20115","/m/0256rr","","https://www.kirk.senate.gov",false,"2",996,17,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:10","IL","10",false,"1710",1.71,93.56,6.96,"Steven","85221","SenatorKirk",,,,
"K000259","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000259.json","Gerald","Kleczka","1943-11-26","M","D",,,"400223","15085",,"","",false,"20",996,36,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wi/cd:4","WI","4",false,"5504",3.61,94.79,5.74,"D.",,,,,,
"K000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000288.json","Joseph","Knollenberg","1933-11-28","M","R",,,"400225","29365",,"","",false,"10",996,32,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:11","MI","11",false,"2611",3.21,98.84,1.69,"K.",,,,,,
"K000306","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000306.json","James","Kolbe","1942-06-28","M","R",,,"400226","15221",,"","",false,"18",996,8,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:az/cd:5","AZ","5",false,"0405",0.8,93.62,6.89,"T.",,,,,,
"K000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000336.json","Dennis","Kucinich","1946-10-08","M","D","RepKucinich","djkucinich","400227","29748","/m/01l4vj","","",false,"6",996,8,6,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:10","OH","10",false,"3910",0.8,83.26,17.25,"J.","45684",,,,,
"L000556","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000556.json","John","LaFalce","1939-10-06","M","D",,,"400537","14248",,"","",false,"28",996,48,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:29","NY","29",false,"3629",4.82,93.1,7.44,"J.",,,,,,
"L000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000552.json","Ray","LaHood","1945-12-06","M","R",,,"400228","29517",,"","",false,"8",996,38,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:18","IL","18",false,"1718",3.82,95.44,5.1,"H.","26394",,,,,
"L000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000043.json","Nicholas","Lampson","1945-02-14","M","D",,,"400229","29761",,"","",false,"6",996,41,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:9","TX","9",false,"4809",4.12,93.16,7.37,"V.",,,,,,
"L000559","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000559.json","Jim","Langevin","1964-04-22","M","D","JimLangevin","jimlangevin","400230","20136","/m/02tvqy","","https://langevin.house.gov",false,"2",996,2,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ri/cd:2","RI","2",false,"4402",0.2,93.22,7.29,,"86608","CongressmanJimLangevin","55787","N00009724","https://langevin.house.gov/rss.xml",
"L000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000090.json","Tom","Lantos","1928-02-01","M","D",,,"400231","14837",,"","",false,"22",996,60,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:12","CA","12",false,"0612",6.02,96.29,4.25,,,,,,,
"L000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000096.json","Steve","Largent","1954-09-28","M","R",,,"400593","29554",,"","",false,"10",550,48,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ok/cd:1","OK","1",false,"4001",8.73,95.51,5.31,,,,,,,
"L000560","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000560.json","Rick","Larsen","1965-06-15","M","D","RepRickLarsen","congressmanlarsen","400232","20145","/m/025953","","https://larsen.house.gov",false,"2",996,13,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:wa/cd:2","WA","2",false,"5302",1.31,86.6,13.91,,"86610","RepRickLarsen","56231","N00009759",,
"L000557","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000557.json","John","Larson","1948-07-22","M","D","RepJohnLarson","RepJohnLarson","400233","29908","/m/024zl9","","https://larson.house.gov",false,"4",996,27,1,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ct/cd:1","CT","1",false,"0901",2.71,94.43,5.99,"B.","36596","RepJohnLarson","17188","N00000575","https://larson.house.gov/rss.xml",
"L000111","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000111.json","Tom","Latham","1948-07-14","M","R","TomLatham","CongressmanTomLatham","400234","29522","/m/0j23_r6","","http://latham.house.gov",false,"8",996,18,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ia/cd:5","IA","5",false,"1905",1.81,94.7,5.82,,"36609","tom.latham.733",,,,
"L000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000553.json","Steven","LaTourette","1954-07-22","M","R","SteveLaTourette",,"400235","29553",,"","",false,"8",996,62,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:19","OH","19",false,"3919",6.22,94.66,5.88,"C.","36748",,,,,
"L000169","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000169.json","James","Leach","1942-10-15","M","R",,,"400236","14432",,"","",false,"26",996,38,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ia/cd:1","IA","1",false,"1901",3.82,87.9,12.63,"A.",,,,,,
"L000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000551.json","Barbara","Lee","1946-07-16","F","D","RepBarbaraLee","RepLee","400237","29778","/m/024sjy","","https://lee.house.gov",false,"6",996,9,5,"2021-03-02 02:35:43 -0500","ocd-division/country:us/state:ca/cd:9","CA","9",false,"0609",0.9,88.62,11.89,,"54579","RepBarbaraLee","8315","N00008046",,
"L000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000263.json","Sander","Levin","1931-09-06","M","D","RepSandyLevin","mi12yes","400238","15033","/m/02n8p2","","https://levin.house.gov",false,"20",996,11,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:12","MI","12",false,"2612",1.1,97.1,3.42,"M.","251","RepSandyLevin","26918","N00003950",,
"L000293","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000293.json","Ron","Lewis","1946-09-14","M","R",,,"400241","29352",,"","",false,"10",996,10,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ky/cd:2","KY","2",false,"2102",1,98.04,2.47,,,,,,,
"L000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000274.json","Jerry","Lewis","1934-10-21","M","R","RepJerryLewis",,"400239","14644","/m/0427y","","",false,"24",996,79,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:40","CA","40",false,"0640",7.93,96.68,3.77,,"1001646",,,,,
