"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"G000544","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000544.json","Charlie","Gonzalez","1945-05-05","M","D","TX20CharlieG",,"400152","29943","/m/03jsbn","","",false,"6",1221,37,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:20","TX","20",false,"4820",3.03,94.25,5.92,,,,,,,
"G000280","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000280.json","Virgil","Goode","1946-10-17","M","R",,,"400153","29767",,"","",false,"8",1221,17,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:va/cd:5","VA","5",false,"5105",1.39,91.3,8.79,"H.",,,,,,
"G000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000289.json","Robert","Goodlatte","1952-09-22","M","R","RepGoodlatte","RepBobGoodlatte","400154","39308","/m/0284s7","","https://goodlatte.house.gov",false,"12",1221,5,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:va/cd:6","VA","6",false,"5106",0.41,96.02,4.15,"W.","27025","BobGoodlatte","27116","N00009154",,
"G000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000309.json","Bart","Gordon","1949-01-24","M","D",,"repbartgordon","400155","15216","/m/03tm06","","",false,"20",1221,45,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tn/cd:6","TN","6",false,"4706",3.69,87.89,12.28,,"5452",,,,,
"G000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000336.json","Porter","Goss","1938-11-26","M","R",,,"400156","15607",,"","",false,"16",1149,101,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:14","FL","14",false,"1214",8.79,96.62,3.57,"J.",,,,,,
"G000377","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000377.json","Kay","Granger","1943-01-18","F","R","RepKayGranger","RepKayGranger","400157","29762","/m/03tndx","","https://kaygranger.house.gov",false,"8",1221,64,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:tx/cd:12","TX","12",false,"4812",5.24,97.3,2.78,,"45709","RepKayGranger","334","N00008799",,
"G000546","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000546.json","Sam","Graves","1963-11-07","M","R","RepSamGraves",,"400158","20124","/m/03tnfy","","https://graves.house.gov",false,"4",1221,40,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:mo/cd:6","MO","6",false,"2906",3.28,93.85,6.32,,"89873","118514606128","9425","N00013323","https://graves.house.gov/rss.xml",
"G000545","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000545.json","Mark","Green","1960-06-01","M","R",,,"400159","29941",,"","",false,"6",1221,9,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wi/cd:8","WI","8",false,"5508",0.74,92.42,7.74,"A.",,,,,,
"G000410","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000410.json","Gene","Green","1947-10-17","M","D","RepGeneGreen","RepGeneGreen","400160","39304","/m/03v12k","","https://green.house.gov",false,"12",1221,49,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:29","TX","29",false,"4829",4.01,90.47,9.62,,"26156","RepGeneGreen","27100","N00005870",,
"G000439","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000439.json","James","Greenwood","1951-05-04","M","R",,,"400161","29397",,"","",false,"12",1221,138,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:8","PA","8",false,"4208",11.3,93,7.18,"C.",,,,,,
"G000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000551.json","Raúl","Grijalva","1948-02-19","M","D","RepraulGrijalva","raulgrijalvaaz07","400162","20305","/m/024s1z","","https://grijalva.house.gov",false,"2",1221,24,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:az/cd:7","AZ","7",false,"0407",1.97,93.88,6.29,"M.","1003551","Rep.Grijalva","28253","N00025284",,
"G000535","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000535.json","Luis","Gutiérrez","1953-12-10","M","D","RepGutierrez","repluisgutierrez","400163","29348","/m/0256d5","","https://gutierrez.house.gov",false,"12",1221,200,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:4","IL","4",false,"1704",16.38,95.24,4.86,"V.","23476","RepGutierrez","26841","N00004874",,
"G000536","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000536.json","Gilbert","Gutknecht","1951-03-20","M","R",,,"400164","29532",,"","",false,"10",1221,47,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mn/cd:1","MN","1",false,"2701",3.85,91.76,8.33,"W.",,,,,,
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","Hall","1923-05-03","M","D","RalphHallPress",,"400165","94828","/m/026cww","","http://ralphhall.house.gov",false,"24",1221,22,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:4","TX","4",false,"4804",1.8,64.55,35.62,"M.","7354","6311458773",,,,
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","Hall","1923-05-03","M","R","RalphHallPress",,"400165","94828","/m/026cww","","http://ralphhall.house.gov",false,"24",0,0,0,"2016-06-14 16:31:21 -0400","ocd-division/country:us/state:tx/cd:4","TX","4",false,"4804",0,0,,"M.","7354","6311458773",,,,
"H000213","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000213.json","Jane","Harman","1945-06-28","F","D",,,"400166","29318","/m/023v__","","",false,"10",1221,65,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:36","CA","36",false,"0636",5.32,94.98,5.19,,"16717",,,,,
"H001035","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001035.json","Katherine","Harris","1957-04-05","F","R",,,"400167","20314",,"","",false,"2",1221,30,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:13","FL","13",false,"1213",2.46,97.63,2.54,,,,,,,
"H001033","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001033.json","Melissa","Hart","1962-04-04","F","R",,,"400168","20133",,"","",false,"4",1221,24,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:4","PA","4",false,"4204",1.97,96.04,4.04,"A.",,,,,,
"H000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000323.json","J. Dennis","Hastert","1942-01-02","M","R",,,"400169","15416",,"","",false,"18",1221,1088,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:14","IL","14",false,"1714",89.11,100,0.78,,,,,,,
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","Hastings","1936-09-05","M","D","RepHastingsFL","RepAlceeHastings","400170","29337","/m/02534d","","https://alceehastings.house.gov",false,"12",1221,214,0,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:fl/cd:23","FL","23",false,"1223",17.53,91.73,8.48,"L.","1858","95696782238","26798","N00002884","https://alceehastings.house.gov/news/rss.aspx",
"H000329","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000329.json","Doc","Hastings","1941-02-07","M","R","DocHastings","RepDocHastings","400171","29580","/m/02592l","","http://hastings.house.gov",false,"10",1221,27,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wa/cd:4","WA","4",false,"5304",2.21,97.21,2.96,,"31324","RepDocHastings",,,,
"H001029","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001029.json","Robin","Hayes","1945-08-14","M","R",,,"400172","29929",,"","",false,"6",1221,18,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:8","NC","8",false,"3708",1.47,95.39,4.69,"C.",,,,,,
"H000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000413.json","John","Hayworth","1958-07-12","M","R",,,"400173","29502",,"","",false,"10",1221,45,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:az/cd:5","AZ","5",false,"0405",3.69,94.25,5.92,"D.",,,,,,
"H000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000444.json","Joel","Hefley","1935-04-18","M","R",,,"400174","15418",,"","",false,"18",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:co/cd:5","CO","5",false,"0805",1.8,87.96,12.21,,,,,,,
"H001036","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001036.json","Jeb","Hensarling","1957-05-29","M","R","RepHensarling","repjebhensarling","400175","20352","/m/0h23n6","","https://hensarling.house.gov",false,"2",1221,31,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:5","TX","5",false,"4805",2.54,92.88,7.29,,"1003619","RepHensarling","49827","N00024922",,
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally","Herger","1945-05-20","M","R",,"RepWallyHerger","400176","15419",,"","",false,"18",1221,55,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:2","CA","2",false,"0602",4.5,95.76,4.42,,"12557",,,,,
"H001037","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001037.json","Stephanie","Herseth Sandlin","1970-12-03","F","D",,"hersethsandlin","400443","20349","/m/033q5z","","",false,"2",321,4,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:sd/cd:1","SD","At-Large",true,"4600",1.25,87.82,12.18,,"22061",,,,,
"H001030","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001030.json","Baron","Hill","1953-06-23","M","D",,"CongressmanBaronHill","400177","29914",,"","",false,"6",1221,8,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:in/cd:9","IN","9",false,"1809",0.66,90.6,9.56,"P.","12259",,,,,
"H000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000627.json","Maurice","Hinchey","1938-10-27","M","D","mauricehinchey",,"400178","29380",,"","",false,"12",1221,98,7,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:22","NY","22",false,"3622",8.03,92.67,7.42,"D.","26164",,,,,
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén","Hinojosa","1940-08-20","M","D","USRepRHinojosa","RepRubenHinojosa","400179","29763","/m/03fvy5","","http://hinojosa.house.gov",false,"8",1221,97,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:15","TX","15",false,"4815",7.94,92.75,7.43,,"45743","CongressmanRubenHinojosa",,,,
"H000666","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000666.json","David","Hobson","1936-10-17","M","R",,,"400180","15819",,"","",false,"14",1221,29,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:7","OH","7",false,"3907",2.38,97.12,3.05,"Lee",,,,,,
"H001031","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001031.json","Joseph","Hoeffel","1950-09-03","M","D",,,"400181","29934",,"","",false,"6",1221,132,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:13","PA","13",false,"4213",10.81,97.76,2.43,"M.",,,,,,
"H000676","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000676.json","Peter","Hoekstra","1953-10-30","M","R","petehoekstra","HoekstraPress","400182","29361","/m/02d43z","","",false,"12",1221,52,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:2","MI","2",false,"2602",4.26,95.68,4.49,,"26490",,,,,
"H000712","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000712.json","Tim","Holden","1957-03-05","M","D","RepTimHolden",,"400183","29396","/m/02608m","","",false,"12",1221,20,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:17","PA","17",false,"4217",1.64,88.14,12.03,,"29611",,,,,
"H001032","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001032.json","Rush","Holt","1948-10-15","M","D",,"RushHolt","400184","29923","/m/0g6t4q","","http://holt.house.gov",false,"6",1221,4,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nj/cd:12","NJ","12",false,"3412",0.33,95.16,4.92,,"57967",,,,,
"H001034","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001034.json","Michael","Honda","1941-06-27","M","D","RepMikeHonda","RepMikeHonda","400185","20103","/m/021yd1","","https://honda.house.gov",false,"4",1221,64,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:15","CA","15",false,"0615",5.24,94.29,5.88,"M.","85565","RepMikeHonda",,,,
"H000762","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000762.json","Darlene","Hooley","1939-04-04","F","D",,,"400186","29750",,"","",false,"8",1211,23,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:or/cd:5","OR","5",false,"4105",1.9,93.68,6.5,,,,,,,
"H000807","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000807.json","John","Hostettler","1961-06-19","M","R",,,"400187","29520",,"","",false,"10",1221,11,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:in/cd:8","IN","8",false,"1808",0.9,89.91,10.26,"Nathan",,,,,,
"H000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000814.json","Amory","Houghton","1926-08-07","M","R",,,"400188","15422",,"","",false,"18",1221,147,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:29","NY","29",false,"3629",12.04,91.64,8.45,,,,,,,
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","Hoyer","1939-06-14","M","D","LeaderHoyer","LeaderHoyer","400189","14873","/m/025k5p","","https://hoyer.house.gov",false,"24",1221,19,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:md/cd:5","MD","5",false,"2405",1.56,96.11,4.06,"H.","1919","WhipHoyer","26890","N00001821",,
"H000948","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000948.json","Kenny","Hulshof","1958-05-22","M","R",,,"400190","29737",,"","",false,"8",1221,111,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mo/cd:9","MO","9",false,"2909",9.09,95.27,4.91,"C.",,,,,,
"H000981","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000981.json","Duncan","Hunter","1948-05-31","M","R",,,"400191","14835",,"","",false,"24",1221,105,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:52","CA","52",false,"0652",8.6,95.48,4.71,"L.",,,,,,
"H001022","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001022.json","Henry","Hyde","1924-04-18","M","R",,,"400192","14239",,"","",false,"30",1221,145,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:6","IL","6",false,"1706",11.88,95.68,4.51,"John",,,,,,
"I000026","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000026.json","Jay","Inslee","1951-02-09","M","D","JayInslee","jayinslee","400193","39311","/m/025bdx","","",false,"6",1221,17,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wa/cd:1","WA","1",false,"5301",1.39,95.94,4.23,,"26139",,,,,
"I000055","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000055.json","Johnny","Isakson","1944-12-28","M","R","SenatorIsakson","SenatorIsakson","400194","29909","/m/02556q","","https://www.isakson.senate.gov",false,"6",1221,151,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:6","GA","6",false,"1306",12.37,96.89,3.2,,"59135",,"1721","N00002593","https://www.isakson.senate.gov/public/?a=RSS.Feed",
"I000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000057.json","Steve","Israel","1958-05-30","M","D","RepSteveIsrael","repsteveisrael","400195","20129","/m/03v3c9","","http://israel.house.gov",false,"4",1221,47,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:2","NY","2",false,"3602",3.85,94.38,5.71,,"87911","RepSteveIsrael",,,,
"I000056","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000056.json","Darrell","Issa","1953-11-01","M","R","DarrellIssa","repdarrellissa","400196","20107","/m/01r7wc","","https://issa.house.gov",false,"4",1221,45,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:ca/cd:49","CA","49",false,"0649",3.69,97.42,2.75,,"90066","darrellissa","16553","N00007017",,
"I000047","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000047.json","Ernest","Istook","1950-02-11","M","R",,,"400197","29392",,"","",false,"12",1221,106,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ok/cd:5","OK","5",false,"4005",8.68,96.2,3.89,"J.",,,,,,
"J000283","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000283.json","Jesse","Jackson","1965-03-11","M","D","RepJJJr","JesseJrTube","400198","29585","/m/0255y7","","",false,"10",1221,0,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:2","IL","2",false,"1702",0,94.25,5.92,"L.","39073",,,,,"Jr."
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila","Jackson Lee","1950-01-12","F","D","JacksonLeeTX18","TX18SJL","400199","29573","/m/02fj6h","","https://jacksonlee.house.gov",false,"10",1221,70,3,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:tx/cd:18","TX","18",false,"4818",5.73,93.9,6.28,,"36819","CongresswomanSheilaJacksonLee","21692","N00005818","https://jacksonlee.house.gov/rss.xml",
"J000286","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000286.json","William","Janklow","1939-09-13","M","R",,,"400200","20348",,"","",false,"2",678,121,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:sd/cd:1","SD","At-Large",true,"4600",17.85,96.56,3.62,"J.",,,,,,
"J000070","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000070.json","William","Jefferson","1947-03-14","M","D",,,"400201","15821",,"","",false,"14",1221,98,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:la/cd:2","LA","2",false,"2202",8.03,94.47,5.71,"J.",,,,,,
"J000082","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000082.json","William","Jenkins","1936-11-29","M","R",,,"400202","29755",,"","",false,"8",1221,88,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tn/cd:1","TN","1",false,"4701",7.21,95.9,4.28,"Lewis",,,,,,
"J000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000110.json","Christopher","John","1960-01-05","M","D",,,"400203","29727",,"","",false,"8",1221,141,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:la/cd:7","LA","7",false,"2207",11.55,82.33,17.86,,,,,,,
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Johnson","1935-12-03","F","D","RepEBJ","RepEddieBJohnson","400204","39305","/m/03tn1w","","https://ebjohnson.house.gov",false,"12",1221,44,5,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:tx/cd:30","TX","30",false,"4830",3.6,94.04,6.13,"Bernice","23352","CongresswomanEBJtx30","27098","N00008122","https://ebjohnson.house.gov/rss.xml",
"J000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000163.json","Nancy","Johnson","1935-01-05","F","R",,,"400205","15027",,"","",false,"22",1221,49,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ct/cd:5","CT","5",false,"0905",4.01,90.78,9.39,"Lee",,,,,,
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam","Johnson","1930-10-11","M","R","SamsPressShop","RepSamJohnson","400206","29143","/m/02_21s","","https://samjohnson.house.gov",false,"14",1221,61,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:3","TX","3",false,"4803",5,94.09,6.09,,"18711","RepSamJohnson","27079","N00008028",,
"J000285","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000285.json","Timothy","Johnson","1946-07-23","M","R","RepTimJohnson","RepTimVJohnson","400207","20116",,"","",false,"4",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:15","IL","15",false,"1715",1.8,89.81,10.35,"V.","1020365",,,,,
"J000255","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000255.json","Walter","Jones","1943-02-10","M","R","RepWalterJones","RepWalterJones","400209","29546","/m/03g_r5","","https://jones.house.gov",false,"10",1221,54,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:3","NC","3",false,"3703",4.42,85.75,14.34,"B.","36693","15083070102","21785","N00002299","https://jones.house.gov/rss.xml",
"J000284","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000284.json","Stephanie","Jones","1949-09-10","F","D",,,"400208","29930",,"","",false,"6",1221,168,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:11","OH","11",false,"3911",13.76,94.79,5.3,"Tubbs",,,,,,
"K000008","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000008.json","Paul","Kanjorski","1937-04-02","M","D",,"CongressmanKanjorski","400210","15220","/m/03tv7x","","",false,"20",1221,16,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:11","PA","11",false,"4211",1.31,91.22,8.95,"E.","5974",,,,,
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy","Kaptur","1946-06-17","F","D","RepMarcyKaptur","USRepMarcyKaptur","400211","15029","/m/039s3l","","https://kaptur.house.gov",false,"22",1221,67,1,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:9","OH","9",false,"3909",5.49,95.5,4.68,,"1458","RepresentativeMarcyKaptur","27016","N00003522","https://kaptur.house.gov/rss.xml",
"K000361","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000361.json","Ric","Keller","1964-09-05","M","R",,,"400212","20112",,"","",false,"4",1221,29,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:8","FL","8",false,"1208",2.38,96.78,3.39,,,,,,,
"K000078","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000078.json","Sue","Kelly","1936-09-26","F","R",,,"400213","29544",,"","",false,"10",1221,8,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:19","NY","19",false,"3619",0.66,92.18,7.99,"W.",,,,,,
"K000113","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000113.json","Patrick","Kennedy","1967-07-14","M","D",,"RepPatrickKennedy","400215","29564","/m/0202g7","","",false,"10",1221,49,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ri/cd:1","RI","1",false,"4401",4.01,95.49,4.6,"J.","17987",,,,,
"K000358","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000358.json","Mark","Kennedy","1957-04-11","M","R",,,"400214","20121",,"","",false,"4",1221,3,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mn/cd:6","MN","6",false,"2706",0.25,95.12,4.96,"R.",,,,,,
"K000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000172.json","Dale","Kildee","1929-09-16","M","D","dalekildee",,"400216","14430",,"","",false,"28",1221,0,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:5","MI","5",false,"2605",0,94.75,5.42,"E.","6743",,,,,
"K000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000180.json","Carolyn","Kilpatrick","1945-06-25","F","D","RepKilpatrick","repkilpatrick","400217","29733","/m/03l91q","","",false,"8",1221,101,5,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:13","MI","13",false,"2613",8.27,94.46,5.72,"Cheeks",,,,,,
"K000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000188.json","Ron","Kind","1963-03-16","M","D","RepRonKind","RepRonKind","400218","29769","/m/024ty6","","https://kind.house.gov",false,"8",1221,43,1,"2021-03-02 02:35:41 -0500","ocd-division/country:us/state:wi/cd:3","WI","3",false,"5503",3.52,93.01,7.17,,"45870","repronkind","630","N00004403","https://kind.house.gov/rss.xml",
"K000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000210.json","Peter","King","1944-04-05","M","R","RepPeteKing","RepPeterKing","400219","29375","/m/03tk4w","","https://peteking.house.gov",false,"12",1221,42,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:3","NY","3",false,"3603",3.44,94.18,5.99,"T.","26487",,"26968","N00001193","https://peteking.house.gov/rss.xml",
"K000362","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000362.json","Steve","King","1949-05-28","M","R","SteveKingIA","stevekingia","400220","20325","/m/025b7g","","https://steveking.house.gov",false,"2",1221,28,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ia/cd:5","IA","5",false,"1905",2.29,94.59,5.49,,"1003590","stevekingia","10853","N00025237","https://steveking.house.gov/rss.xml",
"K000220","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000220.json","Jack","Kingston","1955-04-24","M","R","JackKingston","jackkingston","400221","29338","/m/02553h","","http://kingston.house.gov",false,"12",1221,52,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:1","GA","1",false,"1301",4.26,95.6,4.58,,"26480","JackKingston",,,,
"K000360","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000360.json","Mark","Kirk","1959-09-15","M","R","SenatorKirk","SenatorKirk","400222","20115","/m/0256rr","","https://www.kirk.senate.gov",false,"4",1221,50,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:10","IL","10",false,"1710",4.1,92.59,7.59,"Steven","85221","SenatorKirk",,,,
"K000259","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000259.json","Gerald","Kleczka","1943-11-26","M","D",,,"400223","15085",,"","",false,"22",1221,98,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wi/cd:4","WI","4",false,"5504",8.03,95.29,4.89,"D.",,,,,,
"K000363","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000363.json","John","Kline","1947-09-06","M","R","RepJohnKline","repjohnkline","400224","20333","/m/02h1yr","","http://kline.house.gov",false,"2",1221,4,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mn/cd:2","MN","2",false,"2702",0.33,97.6,2.57,,"1003596","repjohnkline",,,,
"K000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000288.json","Joseph","Knollenberg","1933-11-28","M","R",,,"400225","29365",,"","",false,"12",1221,23,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:9","MI","9",false,"2609",1.88,97.47,2.7,"K.",,,,,,
"K000306","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000306.json","James","Kolbe","1942-06-28","M","R",,,"400226","15221",,"","",false,"20",1221,28,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:az/cd:8","AZ","8",false,"0408",2.29,93.06,7.11,"T.",,,,,,
"K000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000336.json","Dennis","Kucinich","1946-10-08","M","D","RepKucinich","djkucinich","400227","29748","/m/01l4vj","","",false,"8",1221,165,6,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:10","OH","10",false,"3910",13.51,87.8,12.3,"J.","45684",,,,,
"L000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000552.json","Ray","LaHood","1945-12-06","M","R",,,"400228","29517",,"","",false,"10",1221,60,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:18","IL","18",false,"1718",4.91,93.92,6.26,"H.","26394",,,,,
