"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"G000377","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000377.json","Kay","Granger","1943-01-18","F","R","RepKayGranger","RepKayGranger","400157","29762","/m/03tndx","","https://kaygranger.house.gov",false,"2",1187,40,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:tx/cd:12","TX","12",false,"4812",3.37,95.17,5.18,,"45709","RepKayGranger","334","N00008799",,
"G000410","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000410.json","Gene","Green","1947-10-17","M","D","RepGeneGreen","RepGeneGreen","400160","39304","/m/03v12k","","https://green.house.gov",false,"6",1187,51,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tx/cd:29","TX","29",false,"4829",4.3,86.65,13.9,,"26156","RepGeneGreen","27100","N00005870",,
"G000439","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000439.json","James","Greenwood","1951-05-04","M","R",,,"400161","29397",,"","",false,"6",1187,63,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:8","PA","8",false,"4208",5.31,84.45,16.1,"C.",,,,,,
"G000535","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000535.json","Luis","Gutiérrez","1953-12-10","M","D","RepGutierrez","repluisgutierrez","400163","29348","/m/0256d5","","https://gutierrez.house.gov",false,"6",1187,51,4,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:il/cd:4","IL","4",false,"1704",4.3,87.94,12.62,"V.","23476","RepGutierrez","26841","N00004874",,
"G000536","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000536.json","Gilbert","Gutknecht","1951-03-20","M","R",,,"400164","29532",,"","",false,"4",1187,15,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mn/cd:1","MN","1",false,"2701",1.26,91.4,9.13,"W.",,,,,,
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","Hall","1923-05-03","M","D","RalphHallPress",,"400165","94828","/m/026cww","","http://ralphhall.house.gov",false,"18",1187,8,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tx/cd:4","TX","4",false,"4804",0.67,58.95,41.58,"M.","7354","6311458773",,,,
"H000074","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000074.json","Tony","Hall","1942-01-16","M","D",,,"400538","14632",,"","",false,"20",1187,51,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:oh/cd:3","OH","3",false,"3903",4.3,85,15.55,"P.",,,,,,
"H000114","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000114.json","Lee","Hamilton","1931-04-20","M","D",,,"404996","10732",,"","",false,"34",1187,17,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:in/cd:9","IN","9",false,"1809",1.43,82.23,18.3,"H.",,,,,,
"H000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000172.json","James","Hansen","1932-08-14","M","R",,,"400552","14829",,"","",false,"18",1187,47,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ut/cd:1","UT","1",false,"4901",3.96,95.75,4.79,"V.",,,,,,
"H000213","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000213.json","Jane","Harman","1945-06-28","F","D",,,"400166","29318","/m/023v__","","",false,"6",1187,201,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:36","CA","36",false,"0636",16.93,85.88,14.44,,"16717",,,,,
"H000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000323.json","J. Dennis","Hastert","1942-01-02","M","R",,,"400169","15416",,"","",false,"12",1187,22,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:il/cd:14","IL","14",false,"1714",1.85,96.38,4.06,,,,,,,
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","Hastings","1936-09-05","M","D","RepHastingsFL","RepAlceeHastings","400170","29337","/m/02534d","","https://alceehastings.house.gov",false,"6",1187,112,2,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:fl/cd:23","FL","23",false,"1223",9.44,85.34,15.15,"L.","1858","95696782238","26798","N00002884","https://alceehastings.house.gov/news/rss.aspx",
"H000329","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000329.json","Doc","Hastings","1941-02-07","M","R","DocHastings","RepDocHastings","400171","29580","/m/02592l","","http://hastings.house.gov",false,"4",1187,19,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wa/cd:4","WA","4",false,"5304",1.6,97.09,3.44,,"31324","RepDocHastings",,,,
"H000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000413.json","John","Hayworth","1958-07-12","M","R",,,"400173","29502",,"","",false,"4",1187,5,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:az/cd:6","AZ","6",false,"0406",0.42,94.42,6.1,"D.",,,,,,
"H000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000444.json","Joel","Hefley","1935-04-18","M","R",,,"400174","15418",,"","",false,"12",1187,13,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:co/cd:5","CO","5",false,"0805",1.1,88.51,12.02,,,,,,,
"H000448","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000448.json","Bill","Hefner","1930-04-11","M","D",,,"405313","14233",,"","",false,"24",1187,168,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:nc/cd:8","NC","8",false,"3708",14.15,90.57,10.04,,,,,,,
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally","Herger","1945-05-20","M","R",,"RepWallyHerger","400176","15419",,"","",false,"12",1187,52,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:2","CA","2",false,"0602",4.38,94.01,6.53,,"12557",,,,,
"H000605","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000605.json","Rick","Hill","1946-12-30","M","R",,,"400587","29738",,"","",false,"2",1187,26,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mt/cd:1","MT","At-Large",true,"3000",2.19,92.45,8.08,,,,,,,
"H000615","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000615.json","Van","Hilleary","1959-06-20","M","R",,,"400547","29568",,"","",false,"4",1187,16,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tn/cd:4","TN","4",false,"4704",1.35,89.44,11.09,,,,,,,
"H000621","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000621.json","Earl","Hilliard","1942-04-09","M","D",,,"400502","29302",,"","",false,"6",1187,80,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:al/cd:7","AL","7",false,"0107",6.74,88.01,12.46,"F.",,,,,,
"H000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000627.json","Maurice","Hinchey","1938-10-27","M","D","mauricehinchey",,"400178","29380",,"","",false,"6",1187,44,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:26","NY","26",false,"3626",3.71,88.77,11.78,"D.","26164",,,,,
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén","Hinojosa","1940-08-20","M","D","USRepRHinojosa","RepRubenHinojosa","400179","29763","/m/03fvy5","","http://hinojosa.house.gov",false,"2",1187,39,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tx/cd:15","TX","15",false,"4815",3.29,92.55,7.91,,"45743","CongressmanRubenHinojosa",,,,
"H000666","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000666.json","David","Hobson","1936-10-17","M","R",,,"400180","15819",,"","",false,"8",1187,7,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:oh/cd:7","OH","7",false,"3907",0.59,93.28,7.24,"Lee",,,,,,
"H000676","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000676.json","Peter","Hoekstra","1953-10-30","M","R","petehoekstra","HoekstraPress","400182","29361","/m/02d43z","","",false,"6",1187,30,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mi/cd:2","MI","2",false,"2602",2.53,91.66,8.78,,"26490",,,,,
"H000712","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000712.json","Tim","Holden","1957-03-05","M","D","RepTimHolden",,"400183","29396","/m/02608m","","",false,"6",1187,15,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:6","PA","6",false,"4206",1.26,81.71,18.65,,"29611",,,,,
"H000762","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000762.json","Darlene","Hooley","1939-04-04","F","D",,,"400186","29750",,"","",false,"2",1187,18,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:or/cd:5","OR","5",false,"4105",1.52,90.98,9.46,,,,,,,
"H000789","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000789.json","Stephen","Horn","1931-05-31","M","R",,,"400506","29320",,"","",false,"6",1187,7,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:38","CA","38",false,"0638",0.59,83.51,17.02,,,,,,,
"H000807","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000807.json","John","Hostettler","1961-06-19","M","R",,,"400187","29520",,"","",false,"4",1187,14,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:in/cd:8","IN","8",false,"1808",1.18,90.43,10.1,"Nathan",,,,,,
"H000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000814.json","Amory","Houghton","1926-08-07","M","R",,,"400188","15422",,"","",false,"12",1187,89,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:31","NY","31",false,"3631",7.5,82.44,18.12,,,,,,,
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","Hoyer","1939-06-14","M","D","LeaderHoyer","LeaderHoyer","400189","14873","/m/025k5p","","https://hoyer.house.gov",false,"18",1187,21,3,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:md/cd:5","MD","5",false,"2405",1.77,89.71,10.82,"H.","1919","WhipHoyer","26890","N00001821",,
"H000948","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000948.json","Kenny","Hulshof","1958-05-22","M","R",,,"400190","29737",,"","",false,"2",1187,12,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mo/cd:9","MO","9",false,"2909",1.01,90.46,9.98,"C.",,,,,,
"H000981","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000981.json","Duncan","Hunter","1948-05-31","M","R",,,"400191","14835",,"","",false,"18",1187,70,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:52","CA","52",false,"0652",5.9,93.38,6.99,"L.",,,,,,
"H001014","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001014.json","Asa","Hutchinson","1950-12-03","M","R",,,"400588","29704",,"","",false,"2",1187,47,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ar/cd:3","AR","3",false,"0503",3.96,93.13,7.41,,,,,,,
"H001022","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001022.json","Henry","Hyde","1924-04-18","M","R",,,"400192","14239",,"","",false,"24",1187,43,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:il/cd:6","IL","6",false,"1706",3.62,93.62,6.83,"John",,,,,,
"I000023","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000023.json","Bob","Inglis","1959-10-11","M","R","bobinglis","CongressmanInglis","400649","39300","/m/04dvtm","","",false,"6",1187,73,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:sc/cd:4","SC","4",false,"4504",6.15,92.33,8.23,,"26441",,,,,
"I000047","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000047.json","Ernest","Istook","1950-02-11","M","R",,,"400197","29392",,"","",false,"6",1187,71,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ok/cd:5","OK","5",false,"4005",5.98,94.75,5.81,"J.",,,,,,
"J000283","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000283.json","Jesse","Jackson","1965-03-11","M","D","RepJJJr","JesseJrTube","400198","29585","/m/0255y7","","",false,"4",1187,0,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:il/cd:2","IL","2",false,"1702",0,89.61,10.92,"L.","39073",,,,,"Jr."
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila","Jackson Lee","1950-01-12","F","D","JacksonLeeTX18","TX18SJL","400199","29573","/m/02fj6h","","https://jacksonlee.house.gov",false,"4",1187,30,2,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:tx/cd:18","TX","18",false,"4818",2.53,92.06,8.48,,"36819","CongresswomanSheilaJacksonLee","21692","N00005818","https://jacksonlee.house.gov/rss.xml",
"J000070","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000070.json","William","Jefferson","1947-03-14","M","D",,,"400201","15821",,"","",false,"8",1187,117,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:la/cd:2","LA","2",false,"2202",9.86,90.12,10.47,"J.",,,,,,
"J000082","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000082.json","William","Jenkins","1936-11-29","M","R",,,"400202","29755",,"","",false,"2",1187,17,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tn/cd:1","TN","1",false,"4701",1.43,96.65,3.88,"Lewis",,,,,,
"J000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000110.json","Christopher","John","1960-01-05","M","D",,,"400203","29727",,"","",false,"2",1187,92,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:la/cd:7","LA","7",false,"2207",7.75,77.25,23.33,,,,,,,
"J000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000163.json","Nancy","Johnson","1935-01-05","F","R",,,"400205","15027",,"","",false,"16",1187,15,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ct/cd:6","CT","6",false,"0906",1.26,79.61,20.91,"Lee",,,,,,
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam","Johnson","1930-10-11","M","R","SamsPressShop","RepSamJohnson","400206","29143","/m/02_21s","","https://samjohnson.house.gov",false,"8",1184,85,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tx/cd:3","TX","3",false,"4803",7.18,93.63,6.93,,"18711","RepSamJohnson","27079","N00008028",,
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Johnson","1935-12-03","F","D","RepEBJ","RepEddieBJohnson","400204","39305","/m/03tn1w","","https://ebjohnson.house.gov",false,"6",1187,38,3,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:tx/cd:30","TX","30",false,"4830",3.2,89.44,11.1,"Bernice","23352","CongresswomanEBJtx30","27098","N00008122","https://ebjohnson.house.gov/rss.xml",
"J000149","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000149.json","Jay","Johnson","1943-09-30","M","D",,,"406047","29770",,"","",false,"2",1187,15,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wi/cd:8","WI","8",false,"5508",1.26,89.31,11.13,"W.",,,,,,
"J000255","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000255.json","Walter","Jones","1943-02-10","M","R","RepWalterJones","RepWalterJones","400209","29546","/m/03g_r5","","https://jones.house.gov",false,"4",1187,10,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:nc/cd:3","NC","3",false,"3703",0.84,91.16,9.37,"B.","36693","15083070102","21785","N00002299","https://jones.house.gov/rss.xml",
"K000008","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000008.json","Paul","Kanjorski","1937-04-02","M","D",,"CongressmanKanjorski","400210","15220","/m/03tv7x","","",false,"14",1187,7,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:11","PA","11",false,"4211",0.59,86.47,13.97,"E.","5974",,,,,
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy","Kaptur","1946-06-17","F","D","RepMarcyKaptur","USRepMarcyKaptur","400211","15029","/m/039s3l","","https://kaptur.house.gov",false,"16",1187,88,3,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:9","OH","9",false,"3909",7.41,87.16,13.42,,"1458","RepresentativeMarcyKaptur","27016","N00003522","https://kaptur.house.gov/rss.xml",
"K000016","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000016.json","John","Kasich","1952-05-13","M","R",,,"400590","15029",,"","",false,"16",1187,36,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:oh/cd:12","OH","12",false,"3912",3.03,93.02,7.42,"R.","1620",,,,,
"K000078","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000078.json","Sue","Kelly","1936-09-26","F","R",,,"400213","29544",,"","",false,"4",1187,12,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:19","NY","19",false,"3619",1.01,84.12,16.4,"W.",,,,,,
"K000113","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000113.json","Patrick","Kennedy","1967-07-14","M","D",,"RepPatrickKennedy","400215","29564","/m/0202g7","","",false,"4",1187,27,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ri/cd:1","RI","1",false,"4401",2.27,90.36,10.18,"J.","17987",,,,,
"K000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000110.json","Joseph","Kennedy","1952-09-24","M","D",,,"406277","15426",,"","",false,"12",1187,53,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ma/cd:8","MA","8",false,"2508",4.47,91.99,8.56,"P.",,,,,,"II"
"K000118","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000118.json","Barbara","Kennelly","1936-07-10","F","D",,,"406284","14877",,"","",false,"18",1187,135,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ct/cd:1","CT","1",false,"0901",11.37,92.12,8.47,"B.",,,,,,
"K000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000172.json","Dale","Kildee","1929-09-16","M","D","dalekildee",,"400216","14430",,"","",false,"22",1187,0,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mi/cd:9","MI","9",false,"2609",0,89.08,11.44,"E.","6743",,,,,
"K000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000180.json","Carolyn","Kilpatrick","1945-06-25","F","D","RepKilpatrick","repkilpatrick","400217","29733","/m/03l91q","","",false,"2",1187,72,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mi/cd:15","MI","15",false,"2615",6.07,91.69,8.68,"Cheeks",,,,,,
"K000181","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000181.json","Jay","Kim","1939-03-27","M","R",,,"406343","29322",,"","",false,"6",1187,0,10,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:41","CA","41",false,"0641",0,92.27,8.25,,,,,,,
"K000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000188.json","Ron","Kind","1963-03-16","M","D","RepRonKind","RepRonKind","400218","29769","/m/024ty6","","https://kind.house.gov",false,"2",1187,5,3,"2021-03-02 02:35:41 -0500","ocd-division/country:us/state:wi/cd:3","WI","3",false,"5503",0.42,88.42,12.11,,"45870","repronkind","630","N00004403","https://kind.house.gov/rss.xml",
"K000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000210.json","Peter","King","1944-04-05","M","R","RepPeteKing","RepPeterKing","400219","29375","/m/03tk4w","","https://peteking.house.gov",false,"6",1187,27,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:3","NY","3",false,"3603",2.27,88.99,11.55,"T.","26487",,"26968","N00001193","https://peteking.house.gov/rss.xml",
"K000220","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000220.json","Jack","Kingston","1955-04-24","M","R","JackKingston","jackkingston","400221","29338","/m/02553h","","http://kingston.house.gov",false,"6",1187,22,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ga/cd:1","GA","1",false,"1301",1.85,91.7,8.83,,"26480","JackKingston",,,,
"K000259","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000259.json","Gerald","Kleczka","1943-11-26","M","D",,,"400223","15085",,"","",false,"16",1187,22,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wi/cd:4","WI","4",false,"5504",1.85,87.8,12.56,"D.",,,,,,
"K000270","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000270.json","Ron","Klink","1951-09-23","M","D",,,"400591","29395",,"","",false,"6",1187,28,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:4","PA","4",false,"4204",2.36,84.67,15.87,,,,,,,
"K000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000274.json","Scott","Klug","1953-01-16","M","R",,,"406431","15822",,"","",false,"8",1187,54,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wi/cd:2","WI","2",false,"5502",4.55,85.65,14.8,"L.",,,,,,
"K000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000288.json","Joseph","Knollenberg","1933-11-28","M","R",,,"400225","29365",,"","",false,"6",1187,5,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mi/cd:11","MI","11",false,"2611",0.42,94.69,5.84,"K.",,,,,,
"K000306","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000306.json","James","Kolbe","1942-06-28","M","R",,,"400226","15221",,"","",false,"14",1187,25,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:az/cd:5","AZ","5",false,"0405",2.11,87.17,13.27,"T.",,,,,,
"K000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000336.json","Dennis","Kucinich","1946-10-08","M","D","RepKucinich","djkucinich","400227","29748","/m/01l4vj","","",false,"2",1187,1,7,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:oh/cd:10","OH","10",false,"3910",0.08,79.91,20.62,"J.","45684",,,,,
"L000556","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000556.json","John","LaFalce","1939-10-06","M","D",,,"400537","14248",,"","",false,"24",1187,35,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:29","NY","29",false,"3629",2.95,87.49,13.06,"J.",,,,,,
"L000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000552.json","Ray","LaHood","1945-12-06","M","R",,,"400228","29517",,"","",false,"4",1187,8,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:il/cd:18","IL","18",false,"1718",0.67,91,9.53,"H.","26394",,,,,
"L000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000043.json","Nicholas","Lampson","1945-02-14","M","D",,,"400229","29761",,"","",false,"2",1187,28,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tx/cd:9","TX","9",false,"4809",2.36,91.43,9.12,"V.",,,,,,
"L000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000090.json","Tom","Lantos","1928-02-01","M","D",,,"400231","14837",,"","",false,"18",1187,69,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:12","CA","12",false,"0612",5.81,94.19,6.37,,,,,,,
"L000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000096.json","Steve","Largent","1954-09-28","M","R",,,"400593","29554",,"","",false,"6",1187,74,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ok/cd:1","OK","1",false,"4001",6.23,89.55,11.01,,,,,,,
"L000111","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000111.json","Tom","Latham","1948-07-14","M","R","TomLatham","CongressmanTomLatham","400234","29522","/m/0j23_r6","","http://latham.house.gov",false,"4",1187,4,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ia/cd:5","IA","5",false,"1905",0.34,95.74,4.79,,"36609","tom.latham.733",,,,
"L000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000553.json","Steven","LaTourette","1954-07-22","M","R","SteveLaTourette",,"400235","29553",,"","",false,"4",1187,35,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:oh/cd:19","OH","19",false,"3919",2.95,88.68,11.58,"C.","36748",,,,,
"L000155","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000155.json","Rick","Lazio","1958-03-13","M","R",,,"400594","29374",,"","",false,"6",1187,26,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:2","NY","2",false,"3602",2.19,85.99,14.54,,,,,,,
"L000169","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000169.json","James","Leach","1942-10-15","M","R",,,"400236","14432",,"","",false,"22",1187,25,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ia/cd:1","IA","1",false,"1901",2.11,80.94,19.59,"A.",,,,,,
"L000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000551.json","Barbara","Lee","1946-07-16","F","D","RepBarbaraLee","RepLee","400237","29778","/m/024sjy","","https://lee.house.gov",false,"2",448,3,1,"2021-03-02 02:35:43 -0500","ocd-division/country:us/state:ca/cd:9","CA","9",false,"0609",0.67,89.23,11.48,,"54579","RepBarbaraLee","8315","N00008046",,
"L000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000263.json","Sander","Levin","1931-09-06","M","D","RepSandyLevin","mi12yes","400238","15033","/m/02n8p2","","https://levin.house.gov",false,"16",1187,7,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mi/cd:12","MI","12",false,"2612",0.59,93.81,6.72,"M.","251","RepSandyLevin","26918","N00003950",,
"L000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000274.json","Jerry","Lewis","1934-10-21","M","R","RepJerryLewis",,"400239","14644","/m/0427y","","",false,"20",1187,45,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:40","CA","40",false,"0640",3.79,91.73,8.72,,"1001646",,,,,
"L000287","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000287.json","John","Lewis","1940-02-21","M","D","RepJohnLewis","repjohnlewis","400240","15431","/m/02555z","","https://johnlewis.house.gov",false,"12",1187,114,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ga/cd:5","GA","5",false,"1305",9.6,86.39,13.99,,"2528","RepJohnLewis","26820","N00002577",,
"L000293","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000293.json","Ron","Lewis","1946-09-14","M","R",,,"400241","29352",,"","",false,"6",1187,21,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ky/cd:2","KY","2",false,"2102",1.77,95.67,4.86,,,,,,,
"L000321","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000321.json","John","Linder","1942-09-09","M","R",,"linderje","400242","29341","/m/02557f","","",false,"6",1187,42,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ga/cd:4","GA","4",false,"1304",3.54,95.68,4.86,,"26393",,,,,
"L000342","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000342.json","William","Lipinski","1937-12-22","M","D",,,"400243","15035",,"","",false,"16",1187,87,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:il/cd:3","IL","3",false,"1703",7.33,76.76,23.81,"O.",,,,,,
"L000371","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000371.json","Bob","Livingston","1943-04-30","M","R",,,"406863","14469",,"","",false,"22",1187,34,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:la/cd:1","LA","1",false,"2201",2.86,94.36,6.17,,,,,,,
